N=	251	 P0=	 5.00000000000000E-0001
Krok	Ile_zywych	Stany komórek ...
109	140	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0
110	144	0	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1
111	123	1	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	1
112	124	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1
113	122	1	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
114	113	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0
115	137	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0
116	120	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1
117	127	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1
118	124	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	1
119	136	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	1	0
120	124	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	1
121	134	1	1	0	1	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	0	0
122	139	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0
123	119	1	1	0	0	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0	0
124	121	1	1	1	0	1	0	1	0	1	0	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0
125	125	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1
126	118	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1
127	129	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0
128	122	0	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	0
129	144	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0
130	125	0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0
131	136	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	1
132	103	0	0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0
133	120	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0
134	132	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1
135	132	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1
