N=	251	 P0=	 3.30000000000000E-0001
Krok	Ile_zywych	Stany komórek ...
239	124	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	0
240	126	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1
241	133	1	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	1	1
242	124	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	1
243	120	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0	1
244	118	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0
245	132	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	1
246	123	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	1
247	128	0	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0	0
248	112	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0
249	117	0	1	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0
250	132	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	1
251	122	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0
252	143	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1
253	123	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1
254	133	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	1
255	131	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1
256	102	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0
257	118	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	0
258	123	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	1
259	125	1	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1
260	98	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1
261	121	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	1	0
262	130	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1
263	131	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1
264	118	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	0
265	126	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	1	1	1
